,room,1,2,3
0,1,-33,-45,-83
1,1,-38,-42,-76
3,1,-44,-45,-79
4,1,-48,-37,-83
5,1,-54,-30,-75
6,1,-37,-43,-74
7,1,-44,-41,-75
9,1,-33,-45,-82
10,1,-61,-55,-88
11,1,-45,-45,-88
12,1,-45,-55,-86
14,1,-38,-51,-83
15,1,-32,-51,-85
16,1,-35,-47,-78
17,1,-36,-40,-77
18,1,-38,-50,-79
19,1,-37,-42,-84
20,1,-38,-48,-81
23,1,-32,-52,-82
24,1,-39,-42,-81
25,1,-38,-41,-78
27,1,-46,-34,-84
28,1,-44,-31,-76
29,1,-36,-36,-75
32,2,-64,-38,-71
33,2,-56,-31,-70
34,2,-58,-41,-72
35,2,-64,-27,-68
36,2,-67,-26,-71
37,2,-71,-23,-76
38,2,-65,-17,-75
40,2,-68,-23,-64
41,2,-77,-18,-74
42,2,-61,-17,-69
43,2,-59,-19,-71
44,2,-72,-21,-72
45,2,-68,-20,-71
46,2,-66,-16,-65
47,2,-66,-25,-67
48,2,-68,-28,-69
49,2,-68,-19,-72
50,2,-58,-30,-71
51,2,-67,-46,-66
53,2,-62,-19,-72
54,2,-67,-21,-80
55,2,-58,-17,-69
56,2,-62,-30,-74
57,2,-69,-28,-71
58,2,-65,-18,-68
59,2,-75,-19,-74
60,2,-60,-16,-75
62,3,-71,-45,-66
63,3,-76,-36,-64
64,3,-70,-27,-64
65,3,-67,-37,-67
66,3,-66,-49,-68
67,3,-64,-47,-62
68,3,-72,-50,-61
69,3,-68,-47,-67
71,3,-66,-44,-66
72,3,-76,-52,-68
73,3,-72,-58,-65
74,3,-71,-52,-73
75,3,-75,-56,-72
76,3,-73,-47,-67
77,3,-76,-55,-74
78,3,-73,-43,-58
79,3,-70,-52,-65
80,3,-74,-48,-57
81,3,-68,-28,-73
82,3,-73,-41,-67
83,3,-71,-47,-61
84,3,-68,-45,-68
85,3,-75,-45,-66
86,3,-77,-47,-64
87,3,-74,-50,-58
88,3,-73,-54,-66
89,3,-71,-50,-61
90,3,-77,-22,-67
